name,city,latitude,longitude,point_type,square_size_km,area_km2,center_lat,center_lon,radiance_2240m_carre,class,final_image_filename,predicted_class,correct_prediction
point_22448_north,unknown,0.7641708410535338,34.2150695,north,2.24,5.017600025959444,0.7641708410535338,34.2150695,0.46105716,0,point_22448_north_unknown_class_0_0.764171_34.215069.png,0,True
point_7579_north,unknown,9.3226283498525,-0.8750583,north,2.24,5.017600025950384,9.3226283498525,-0.8750583,1.708645,1,point_7579_north_unknown_class_1_9.322628_-0.875058.png,0,False
point_2488_north,unknown,-1.2436481211077222,36.8022288,north,2.24,5.017600025960176,-1.2436481211077222,36.8022288,14.476594,2,point_2488_north_unknown_class_2_-1.243648_36.802229.png,2,True
point_14242_west,unknown,-3.628332074440922,39.83189419298538,west,2.24,5.017600025958353,-3.628332074440922,39.83189419298538,1.0817319,1,point_14242_west_unknown_class_1_-3.628332_39.831894.png,1,True
point_14671_south,unknown,-10.79475075431737,25.54625,south,2.24,5.017600025948381,-10.79475075431737,25.54625,0.9223298,1,point_14671_south_unknown_class_1_-10.794751_25.546250.png,1,True
point_3015_north,unknown,4.88661650630703,7.0347459,north,2.24,5.017600025957348,4.88661650630703,7.0347459,7.142173,2,point_3015_north_unknown_class_2_4.886617_7.034746.png,2,True
point_5651_north,unknown,6.506327372541863,2.4161377,north,2.24,5.017600025956317,6.506327372541863,2.4161377,0.7355014,1,point_5651_north_unknown_class_1_6.506327_2.416138.png,0,False
point_22377_east,unknown,0.6731016582077918,34.19561754170276,east,2.24,5.017600025959355,0.6731016582077918,34.19561754170276,1.548379,1,point_22377_east_unknown_class_1_0.673102_34.195618.png,1,True
point_8980_east,unknown,-0.6361514605021786,30.238717894413085,east,2.24,5.017600025960564,-0.6361514605021786,30.238717894413085,0.42466396,0,point_8980_east_unknown_class_0_-0.636151_30.238718.png,0,True
point_22442_west,unknown,0.7395441540820235,34.062150372525664,west,2.24,5.017600025960844,0.7395441540820235,34.062150372525664,0.36030343,0,point_22442_west_unknown_class_0_0.739544_34.062150.png,0,True
point_21713_north,unknown,1.7626617860242375,33.6239184,north,2.24,5.0176000259604585,1.7626617860242375,33.6239184,1.6879225,1,point_21713_north_unknown_class_1_1.762662_33.623918.png,1,True
point_1650_north,unknown,3.8925260437122815,11.5050912,north,2.24,5.01760002595885,3.8925260437122815,11.5050912,25.033133,2,point_1650_north_unknown_class_2_3.892526_11.505091.png,2,True
point_4233_north,unknown,9.125495871076486,-12.9235482,north,2.24,5.017600025951448,9.125495871076486,-12.9235482,0.42073002,0,point_4233_north_unknown_class_0_9.125496_-12.923548.png,1,False
point_19037,unknown,10.5244963,-0.3637632,original,2.24,5.017600025947473,10.5244963,-0.3637632,6.9862046,2,point_19037_unknown_class_2_10.524496_-0.363763.png,1,False
point_6404_north,unknown,5.529948294154729,-4.0538,north,2.24,5.017600025957489,5.529948294154729,-4.0538,2.3910863,1,point_6404_north_unknown_class_1_5.529948_-4.053800.png,1,True
point_16690_south,unknown,0.965860182736023,34.2176366,south,2.24,5.017600025959329,0.965860182736023,34.2176366,0.44561452,0,point_16690_south_unknown_class_0_0.965860_34.217637.png,0,True
point_21705_west,unknown,1.7337033923293004,33.5731122838565,west,2.24,5.0176000259595375,1.7337033923293004,33.5731122838565,0.48262435,0,point_21705_west_unknown_class_0_1.733703_33.573112.png,0,True
point_7730,unknown,0.4506903,29.4233134,original,2.24,5.017600025961135,0.4506903,29.4233134,0.36764705,0,point_7730_unknown_class_0_0.450690_29.423313.png,1,False
point_155_east,unknown,5.241763073684017,-3.8900841989089954,east,2.24,5.017600025957361,5.241763073684017,-3.8900841989089954,18.46553,2,point_155_east_unknown_class_2_5.241763_-3.890084.png,2,True
point_22539_north,unknown,-3.4638863706440883,29.0936151,north,2.24,5.017600025959635,-3.4638863706440883,29.0936151,0.33473384,0,point_22539_north_unknown_class_0_-3.463886_29.093615.png,1,False
point_4660_north,unknown,1.5758202244201274,30.2390038,north,2.24,5.017600025960261,1.5758202244201274,30.2390038,1.8813902,1,point_4660_north_unknown_class_1_1.575820_30.239004.png,2,False
point_13688_north,unknown,0.2063872738970712,30.3876863,north,2.24,5.017600025960348,0.2063872738970712,30.3876863,0.31820565,0,point_13688_north_unknown_class_0_0.206387_30.387686.png,0,True
point_4132_south,unknown,10.333192980996074,0.4701537,south,2.24,5.017600025949134,10.333192980996074,0.4701537,1.3588201,1,point_4132_south_unknown_class_1_10.333193_0.470154.png,1,True
point_19177_south,unknown,7.468542669744608,-8.6153367,south,2.24,5.017600025954951,7.468542669744608,-8.6153367,0.588743,0,point_19177_south_unknown_class_0_7.468543_-8.615337.png,0,True
point_21225_south,unknown,-1.9723664377868733,30.4303774,south,2.24,5.017600025960069,-1.9723664377868733,30.4303774,1.5052904,1,point_21225_south_unknown_class_1_-1.972366_30.430377.png,1,True
point_15441_north,unknown,6.721219798235925,1.7504127,north,2.24,5.017600025956226,6.721219798235925,1.7504127,0.4405982,0,point_15441_north_unknown_class_0_6.721220_1.750413.png,0,True
point_4918,unknown,6.7288724,-3.5014518,original,2.24,5.017600025955288,6.7288724,-3.5014518,16.483704,2,point_4918_unknown_class_2_6.728872_-3.501452.png,2,True
point_3774_south,unknown,14.748921924277573,-16.9469876,south,2.24,5.017600025937339,14.748921924277573,-16.9469876,10.328418,2,point_3774_south_unknown_class_2_14.748922_-16.946988.png,2,True
point_22139_north,unknown,15.9133528046768,5.8018272,north,2.24,5.017600025935381,15.9133528046768,5.8018272,0.549349,0,point_22139_north_unknown_class_0_15.913353_5.801827.png,1,False
point_2413,unknown,-1.2879149,36.7265531,original,2.24,5.017600025959712,-1.2879149,36.7265531,19.68319,2,point_2413_unknown_class_2_-1.287915_36.726553.png,2,True
point_803_west,unknown,5.584810952201773,-0.294467092636239,west,2.24,5.017600025956437,5.584810952201773,-0.294467092636239,41.78275,2,point_803_west_unknown_class_2_5.584811_-0.294467.png,2,True
point_22808_north,unknown,8.41098803450242,-13.0959644,north,2.24,5.017600025952242,8.41098803450242,-13.0959644,0.686439,1,point_22808_north_unknown_class_1_8.410988_-13.095964.png,0,False
point_8376_south,unknown,9.49954737597912,-6.4840029,south,2.24,5.017600025949389,9.49954737597912,-6.4840029,2.8681598,1,point_8376_south_unknown_class_1_9.499547_-6.484003.png,1,True
point_2994_north,unknown,9.096683103027653,7.4624923,north,2.24,5.017600025951346,9.096683103027653,7.4624923,14.17235,2,point_2994_north_unknown_class_2_9.096683_7.462492.png,2,True
point_3222_east,unknown,0.3326289793480887,32.51179059919426,east,2.24,5.0176000259591405,0.3326289793480887,32.51179059919426,9.028645,2,point_3222_east_unknown_class_2_0.332629_32.511791.png,1,False
point_19170_west,unknown,2.5194223434816503,30.996845898465388,west,2.24,5.017600025959697,2.5194223434816503,30.996845898465388,0.30470315,0,point_19170_west_unknown_class_0_2.519422_30.996846.png,0,True
point_9603_north,unknown,6.378620273488303,1.8405345,north,2.24,5.017600025956411,6.378620273488303,1.8405345,0.36517525,0,point_9603_north_unknown_class_0_6.378620_1.840534.png,1,False
point_13944_east,unknown,1.256917721950664,35.13467617281311,east,2.24,5.017600025959653,1.256917721950664,35.13467617281311,1.0807087,1,point_13944_east_unknown_class_1_1.256918_35.134676.png,1,True
point_5679_north,unknown,7.201489888568814,1.9808896,north,2.24,5.017600025954763,7.201489888568814,1.9808896,1.9486563,1,point_5679_north_unknown_class_1_7.201490_1.980890.png,1,True
point_4472_north,unknown,-4.797542252593818,11.879214,north,2.24,5.017600025956971,-4.797542252593818,11.879214,19.246265,2,point_4472_north_unknown_class_2_-4.797542_11.879214.png,2,True
point_2480_north,unknown,-1.2695260251688465,36.8115114,north,2.24,5.01760002595977,-1.2695260251688465,36.8115114,37.01089,2,point_2480_north_unknown_class_2_-1.269526_36.811511.png,2,True
point_10396_east,unknown,12.022516242855469,1.7945607377959376,east,2.24,5.0176000259439535,12.022516242855469,1.7945607377959376,0.57420963,0,point_10396_east_unknown_class_0_12.022516_1.794561.png,0,True
point_1498_west,unknown,6.681442883359099,2.1279982584864747,west,2.24,5.017600025955393,6.681442883359099,2.1279982584864747,1.1512198,1,point_1498_west_unknown_class_1_6.681443_2.127998.png,1,True
point_985_north,unknown,6.668050441881829,-1.6435323,north,2.24,5.017600025955549,6.668050441881829,-1.6435323,31.369246,2,point_985_north_unknown_class_2_6.668050_-1.643532.png,2,True
point_7624_west,unknown,6.293051407772341,5.544728765154941,west,2.24,5.017600025955627,6.293051407772341,5.544728765154941,1.9579117,1,point_7624_west_unknown_class_1_6.293051_5.544729.png,1,True
point_13767_east,unknown,-0.9866212387385674,29.867626926098488,east,2.24,5.017600025960282,-0.9866212387385674,29.867626926098488,0.40341198,0,point_13767_east_unknown_class_0_-0.986621_29.867627.png,0,True
point_4674_east,unknown,13.837398124456625,20.85682892953111,east,2.24,5.017600025939884,13.837398124456625,20.85682892953111,3.4688222,1,point_4674_east_unknown_class_1_13.837398_20.856829.png,1,True
point_3496_south,unknown,0.5939968463307855,33.4751486,south,2.24,5.017600025958827,0.5939968463307855,33.4751486,2.3143575,1,point_3496_south_unknown_class_1_0.593997_33.475149.png,1,True
point_22820,unknown,7.7451187,-2.0307507,original,2.24,5.017600025953885,7.7451187,-2.0307507,0.61416525,0,point_22820_unknown_class_0_7.745119_-2.030751.png,0,True
point_20389_south,unknown,13.61178980576641,-2.3525628,south,2.24,5.017600025940825,13.61178980576641,-2.3525628,0.4096516,0,point_20389_south_unknown_class_0_13.611790_-2.352563.png,0,True
point_2589_north,unknown,-0.0666706240816738,34.7813966,north,2.24,5.01760002595981,-0.0666706240816738,34.7813966,8.370602,2,point_2589_north_unknown_class_2_-0.066671_34.781397.png,2,True
point_19037_south,unknown,10.50424519719903,-0.3637632,south,2.24,5.017600025949545,10.50424519719903,-0.3637632,1.5263267,1,point_19037_south_unknown_class_1_10.504245_-0.363763.png,0,False
point_1955_east,unknown,9.57748839999103,-13.609450389462818,east,2.24,5.017600025949765,9.57748839999103,-13.609450389462818,13.100724,2,point_1955_east_unknown_class_2_9.577488_-13.609450.png,2,True
point_16276_south,unknown,13.612788007388518,-6.0473785,south,2.24,5.017600025940551,13.612788007388518,-6.0473785,0.3560678,0,point_16276_south_unknown_class_0_13.612788_-6.047378.png,0,True
point_11256_north,unknown,9.386352677364082,13.4385503,north,2.24,5.017600025948458,9.386352677364082,13.4385503,0.75907165,1,point_11256_north_unknown_class_1_9.386353_13.438550.png,0,False
point_14670_south,unknown,-10.82230631831218,25.4793333,south,2.24,5.017600025947575,-10.82230631831218,25.4793333,0.40103328,0,point_14670_south_unknown_class_0_-10.822306_25.479333.png,0,True
point_22154_north,unknown,7.654500776779021,-1.9519453,north,2.24,5.017600025953263,7.654500776779021,-1.9519453,0.7601179,1,point_22154_north_unknown_class_1_7.654501_-1.951945.png,0,False
point_13752_north,unknown,11.999185099378725,8.5537124,north,2.24,5.0176000259467655,11.999185099378725,8.5537124,32.496292,2,point_13752_north_unknown_class_2_11.999185_8.553712.png,2,True
point_11259_north,unknown,9.408306752280277,13.4457625,north,2.24,5.01760002595131,9.408306752280277,13.4457625,0.72133666,1,point_11259_north_unknown_class_1_9.408307_13.445763.png,0,False
point_1262_west,unknown,5.757328241389405,-0.3513649985542852,west,2.24,5.017600025956238,5.757328241389405,-0.3513649985542852,13.660292,2,point_1262_west_unknown_class_2_5.757328_-0.351365.png,1,False
point_6830,unknown,6.5628648,1.6637679,original,2.24,5.017600025955548,6.5628648,1.6637679,0.9383236,1,point_6830_unknown_class_1_6.562865_1.663768.png,0,False
point_11397_south,unknown,-2.16567988850357,29.745079,south,2.24,5.017600025959574,-2.16567988850357,29.745079,1.2919185,1,point_11397_south_unknown_class_1_-2.165680_29.745079.png,0,False
point_1798,unknown,12.1050184,15.0487619,original,2.24,5.017600025943057,12.1050184,15.0487619,19.928953,2,point_1798_unknown_class_2_12.105018_15.048762.png,2,True
point_1037_north,unknown,9.445284209903596,-0.856655,north,2.24,5.017600025950884,9.445284209903596,-0.856655,20.383757,2,point_1037_north_unknown_class_2_9.445284_-0.856655.png,2,True
point_7530_east,unknown,5.957528028834137,10.174527001189162,east,2.24,5.017600025956288,5.957528028834137,10.174527001189162,4.1468673,1,point_7530_east_unknown_class_1_5.957528_10.174527.png,2,False
point_14976,unknown,6.9020743,0.5665445,original,2.24,5.017600025956504,6.9020743,0.5665445,0.49442178,0,point_14976_unknown_class_0_6.902074_0.566545.png,1,False
point_20324_east,unknown,13.533946644370818,-2.3725708063753674,east,2.24,5.017600025942349,13.533946644370818,-2.3725708063753674,0.8340184,1,point_20324_east_unknown_class_1_13.533947_-2.372571.png,1,True
point_4845_south,unknown,9.426784392108871,-5.6435639,south,2.24,5.017600025951452,9.426784392108871,-5.6435639,6.2518773,2,point_4845_south_unknown_class_2_9.426784_-5.643564.png,2,True
point_10395,unknown,11.9980582,1.76567,original,2.24,5.017600025944597,11.9980582,1.76567,0.33004653,0,point_10395_unknown_class_0_11.998058_1.765670.png,0,True
point_21644_south,unknown,1.596439683611007,33.6841596,south,2.24,5.017600025960883,1.596439683611007,33.6841596,0.3434413,0,point_21644_south_unknown_class_0_1.596440_33.684160.png,0,True
point_12366_north,unknown,0.4827594624422856,33.1854465,north,2.24,5.017600025959756,0.4827594624422856,33.1854465,1.1641324,1,point_12366_north_unknown_class_1_0.482759_33.185446.png,0,False
point_12824_west,unknown,0.2543302842094849,32.58610844071828,west,2.24,5.017600025959143,0.2543302842094849,32.58610844071828,9.803457,2,point_12824_west_unknown_class_2_0.254330_32.586108.png,1,False
point_2486_north,unknown,-1.2449657213124954,36.7410973,north,2.24,5.017600025959715,-1.2449657213124954,36.7410973,8.067462,2,point_2486_north_unknown_class_2_-1.244966_36.741097.png,1,False
point_12767_north,unknown,1.0111844141937372,33.4449713,north,2.24,5.017600025960856,1.0111844141937372,33.4449713,0.331409,0,point_12767_north_unknown_class_0_1.011184_33.444971.png,0,True
point_20293,unknown,12.4441859,-1.562205,original,2.24,5.017600025944129,12.4441859,-1.562205,3.5686617,1,point_20293_unknown_class_1_12.444186_-1.562205.png,1,True
point_2657,unknown,-1.0964833,37.0128884,original,2.24,5.0176000259595135,-1.0964833,37.0128884,9.20522,2,point_2657_unknown_class_2_-1.096483_37.012888.png,2,True
point_4809,unknown,13.7533874,7.9909789,original,2.24,5.017600025940117,13.7533874,7.9909789,5.9477057,2,point_4809_unknown_class_2_13.753387_7.990979.png,2,True
point_15093_south,unknown,6.647654858003337,-1.6703904,south,2.24,5.017600025956084,6.647654858003337,-1.6703904,19.242949,2,point_15093_south_unknown_class_2_6.647655_-1.670390.png,2,True
point_1618_north,unknown,11.505964997104442,-3.523925,north,2.24,5.017600025946262,11.505964997104442,-3.523925,2.301242,1,point_1618_north_unknown_class_1_11.505965_-3.523925.png,1,True
point_6157,unknown,6.2446668,0.020582,original,2.24,5.017600025956103,6.2446668,0.020582,0.8573251,1,point_6157_unknown_class_1_6.244667_0.020582.png,0,False
point_22132_south,unknown,-3.385189671252121,37.590514,south,2.24,5.017600025957807,-3.385189671252121,37.590514,0.54410976,0,point_22132_south_unknown_class_0_-3.385190_37.590514.png,1,False
point_6871,unknown,5.4176988,10.346217,original,2.24,5.017600025957444,5.4176988,10.346217,0.4923296,0,point_6871_unknown_class_0_5.417699_10.346217.png,1,False
point_21424,unknown,5.0134287,-1.6346547,original,2.24,5.017600025957974,5.0134287,-1.6346547,5.2224135,2,point_21424_unknown_class_2_5.013429_-1.634655.png,1,False
point_11751_south,unknown,4.354686601966125,-7.7185136,south,2.24,5.017600025959168,4.354686601966125,-7.7185136,0.41669258,0,point_11751_south_unknown_class_0_4.354687_-7.718514.png,0,True
point_14624_west,unknown,6.055080222713109,-0.2820105016710137,west,2.24,5.01760002595586,6.055080222713109,-0.2820105016710137,8.080353,2,point_14624_west_unknown_class_2_6.055080_-0.282011.png,1,False
point_6681_north,unknown,5.680888890155507,0.0293784,north,2.24,5.017600025957898,5.680888890155507,0.0293784,29.288322,2,point_6681_north_unknown_class_2_5.680889_0.029378.png,2,True
point_16265_east,unknown,13.530710344582936,7.142702914096907,east,2.24,5.017600025941594,13.530710344582936,7.142702914096907,1.3032002,1,point_16265_east_unknown_class_1_13.530710_7.142703.png,0,False
point_21557_east,unknown,9.589762299208122,-5.357324256219946,east,2.24,5.01760002595084,9.589762299208122,-5.357324256219946,2.2021043,1,point_21557_east_unknown_class_1_9.589762_-5.357324.png,1,True
point_4518_east,unknown,-4.764747303518226,11.909716676590536,east,2.24,5.017600025957761,-4.764747303518226,11.909716676590536,10.78422,2,point_4518_east_unknown_class_2_-4.764747_11.909717.png,2,True
point_4680,unknown,13.4720472,2.1393829,original,2.24,5.0176000259405615,13.4720472,2.1393829,5.8595905,2,point_4680_unknown_class_2_13.472047_2.139383.png,2,True
point_22152_north,unknown,7.638895491372853,-2.0112441,north,2.24,5.017600025954763,7.638895491372853,-2.0112441,0.76960564,1,point_22152_north_unknown_class_1_7.638895_-2.011244.png,0,False
point_19126_north,unknown,2.407140120459359,31.0203032,north,2.24,5.017600025960036,2.407140120459359,31.0203032,0.44533664,0,point_19126_north_unknown_class_0_2.407140_31.020303.png,0,True
point_10364_south,unknown,10.858189855305438,0.282442,south,2.24,5.017600025947921,10.858189855305438,0.282442,0.5979535,0,point_10364_south_unknown_class_0_10.858190_0.282442.png,0,True
point_20509_north,unknown,1.2016266883261173,33.6261084,north,2.24,5.017600025959957,1.2016266883261173,33.6261084,0.285155,0,point_20509_north_unknown_class_0_1.201627_33.626108.png,0,True
point_3826_north,unknown,14.861412613936976,-15.8685134,north,2.24,5.017600025938393,14.861412613936976,-15.8685134,38.58729,2,point_3826_north_unknown_class_2_14.861413_-15.868513.png,2,True
point_3012,unknown,4.829487,6.98187,original,2.24,5.017600025957475,4.829487,6.98187,16.688255,2,point_3012_unknown_class_2_4.829487_6.981870.png,2,True
point_22638,unknown,8.4180273,-9.7614766,original,2.24,5.017600025952999,8.4180273,-9.7614766,0.36529434,0,point_22638_unknown_class_0_8.418027_-9.761477.png,1,False
point_2907_north,unknown,12.706252551163304,-7.9675175,north,2.24,5.017600025944277,12.706252551163304,-7.9675175,7.072438,2,point_2907_north_unknown_class_2_12.706253_-7.967517.png,2,True
point_8161_north,unknown,6.992345370377622,-5.7636846,north,2.24,5.017600025954525,6.992345370377622,-5.7636846,6.0731206,2,point_8161_north_unknown_class_2_6.992345_-5.763685.png,1,False
point_15879_north,unknown,0.8018264374472229,32.4155673,north,2.24,5.017600025959082,0.8018264374472229,32.4155673,0.43091068,0,point_15879_north_unknown_class_0_0.801826_32.415567.png,0,True
point_3481,unknown,0.3579125,32.7517785,original,2.24,5.017600025961402,0.3579125,32.7517785,10.277329,2,point_3481_unknown_class_2_0.357913_32.751779.png,1,False
point_22201_south,unknown,-1.0778636056477526,37.1360649,south,2.24,5.017600025959484,-1.0778636056477526,37.1360649,3.0806518,1,point_22201_south_unknown_class_1_-1.077864_37.136065.png,2,False
point_14680_west,unknown,12.015435743314216,-1.371394800056992,west,2.24,5.017600025945435,12.015435743314216,-1.371394800056992,0.37035733,0,point_14680_west_unknown_class_0_12.015436_-1.371395.png,0,True
point_21430_north,unknown,6.850954990308582,3.6304,north,2.24,5.0176000259560265,6.850954990308582,3.6304,3.8850622,1,point_21430_north_unknown_class_1_6.850955_3.630400.png,2,False
point_4160_north,unknown,7.952830792193248,-11.7182969,north,2.24,5.017600025955167,7.952830792193248,-11.7182969,1.5475752,1,point_4160_north_unknown_class_1_7.952831_-11.718297.png,2,False
point_6162,unknown,7.2524929,5.179355,original,2.24,5.017600025954785,7.2524929,5.179355,2.4959226,1,point_6162_unknown_class_1_7.252493_5.179355.png,2,False
point_1476,unknown,9.7050955,1.6688982,original,2.24,5.017600025950306,9.7050955,1.6688982,8.530841,2,point_1476_unknown_class_2_9.705096_1.668898.png,2,True
point_2968_east,unknown,12.755226695253944,-8.037025966291175,east,2.24,5.017600025943405,12.755226695253944,-8.037025966291175,2.88086,1,point_2968_east_unknown_class_1_12.755227_-8.037026.png,1,True
point_748_north,unknown,5.555072877035858,-0.2113248,north,2.24,5.017600025956456,5.555072877035858,-0.2113248,51.81837,2,point_748_north_unknown_class_2_5.555073_-0.211325.png,2,True
point_6905_west,unknown,12.56530480761736,-8.113012477643755,west,2.24,5.017600025941749,12.56530480761736,-8.113012477643755,3.834838,1,point_6905_west_unknown_class_1_12.565305_-8.113012.png,1,True
point_8158,unknown,7.52673,-12.5130035,original,2.24,5.0176000259549856,7.52673,-12.5130035,0.34606147,0,point_8158_unknown_class_0_7.526730_-12.513003.png,1,False
point_15087_south,unknown,6.575960899691888,-1.6232945,south,2.24,5.017600025956639,6.575960899691888,-1.6232945,10.049998,2,point_15087_south_unknown_class_2_6.575961_-1.623295.png,1,False
point_1573_north,unknown,12.399794912388726,-1.4691108,north,2.24,5.017600025943102,12.399794912388726,-1.4691108,17.444921,2,point_1573_north_unknown_class_2_12.399795_-1.469111.png,2,True
point_4719_south,unknown,13.512171944436504,2.0475462,south,2.24,5.017600025942453,13.512171944436504,2.0475462,2.7856688,1,point_4719_south_unknown_class_1_13.512172_2.047546.png,0,False
point_1407_north,unknown,6.5102658693973545,2.665409,north,2.24,5.017600025956351,6.5102658693973545,2.665409,3.7210593,1,point_1407_north_unknown_class_1_6.510266_2.665409.png,2,False
point_5984,unknown,8.4992454,39.2859153,original,2.24,5.017600025954732,8.4992454,39.2859153,2.4364307,1,point_5984_unknown_class_1_8.499245_39.285915.png,2,False
point_1248,unknown,7.5908672,-1.9387535,original,2.24,5.017600025954478,7.5908672,-1.9387535,19.114836,2,point_1248_unknown_class_2_7.590867_-1.938754.png,2,True
point_12766,unknown,0.9691632,33.5289952,original,2.24,5.017600025958867,0.9691632,33.5289952,0.34421706,0,point_12766_unknown_class_0_0.969163_33.528995.png,0,True
point_3018_north,unknown,6.345999598957422,5.5778757,north,2.24,5.017600025955341,6.345999598957422,5.5778757,2.5938554,1,point_3018_north_unknown_class_1_6.346000_5.577876.png,2,False
point_13836_north,unknown,1.3667135622686724,34.349644,north,2.24,5.017600025960598,1.3667135622686724,34.349644,0.3442282,0,point_13836_north_unknown_class_0_1.366714_34.349644.png,0,True
point_11921_north,unknown,-0.4732380381936996,34.5161456,north,2.24,5.017600025960305,-0.4732380381936996,34.5161456,0.6855317,0,point_11921_north_unknown_class_0_-0.473238_34.516146.png,1,False
point_14156_east,unknown,12.796682492552913,-8.083318603233607,east,2.24,5.017600025944045,12.796682492552913,-8.083318603233607,0.83052653,1,point_14156_east_unknown_class_1_12.796682_-8.083319.png,0,False
point_3338,unknown,0.3912503,32.6587306,original,2.24,5.017600025960529,0.3912503,32.6587306,11.337338,2,point_3338_unknown_class_2_0.391250_32.658731.png,2,True
point_10784_south,unknown,15.001337569148925,-2.8960688,south,2.24,5.017600025938281,15.001337569148925,-2.8960688,0.3777075,0,point_10784_south_unknown_class_0_15.001338_-2.896069.png,0,True
point_12819,unknown,0.2526156,32.5611655,original,2.24,5.017600025961154,0.2526156,32.5611655,12.790326,2,point_12819_unknown_class_2_0.252616_32.561166.png,2,True
point_17536_west,unknown,6.629908886600484,-0.7093101294038895,west,2.24,5.017600025956557,6.629908886600484,-0.7093101294038895,1.3512726,1,point_17536_west_unknown_class_1_6.629909_-0.709310.png,0,False
point_13598,unknown,0.9343964,33.0966317,original,2.24,5.017600025960529,0.9343964,33.0966317,0.46894723,0,point_13598_unknown_class_0_0.934396_33.096632.png,0,True
point_981_north,unknown,5.703571374287785,-0.132243,north,2.24,5.017600025957487,5.703571374287785,-0.132243,43.047504,2,point_981_north_unknown_class_2_5.703571_-0.132243.png,2,True
point_20107_east,unknown,12.276622926376184,-1.5419093379520945,east,2.24,5.017600025945118,12.276622926376184,-1.5419093379520945,7.476863,2,point_20107_east_unknown_class_2_12.276623_-1.541909.png,2,True
point_10980_east,unknown,0.6315984607848905,30.299678176839507,east,2.24,5.017600025960611,0.6315984607848905,30.299678176839507,0.8691885,1,point_10980_east_unknown_class_1_0.631598_30.299678.png,0,False
point_11313_north,unknown,-1.7744706209996262,29.3067678,north,2.24,5.017600025960266,-1.7744706209996262,29.3067678,0.5155876,0,point_11313_north_unknown_class_0_-1.774471_29.306768.png,0,True
point_22813_south,unknown,10.020913995040493,-2.4785759,south,2.24,5.0176000259516345,10.020913995040493,-2.4785759,8.679234,2,point_22813_south_unknown_class_2_10.020914_-2.478576.png,2,True
point_2898_north,unknown,12.691991472860105,-8.0065374,north,2.24,5.017600025944759,12.691991472860105,-8.0065374,5.309398,2,point_2898_north_unknown_class_2_12.691991_-8.006537.png,2,True
point_12292_east,unknown,0.4226347737597316,33.23149320614624,east,2.24,5.017600025959406,0.4226347737597316,33.23149320614624,2.2361307,1,point_12292_east_unknown_class_1_0.422635_33.231493.png,1,True
point_16623_north,unknown,0.4630159635745296,33.5572737,north,2.24,5.017600025960898,0.4630159635745296,33.5572737,0.4096344,0,point_16623_north_unknown_class_0_0.463016_33.557274.png,0,True
point_463_north,unknown,5.396458883821071,-4.084776,north,2.24,5.017600025957691,5.396458883821071,-4.084776,21.246355,2,point_463_north_unknown_class_2_5.396459_-4.084776.png,2,True
point_14065_north,unknown,0.1915483742443436,30.0151959,north,2.24,5.017600025960005,0.1915483742443436,30.0151959,0.48408213,0,point_14065_north_unknown_class_0_0.191548_30.015196.png,0,True
point_4417_north,unknown,-4.306846976328628,15.2960061,north,2.24,5.01760002595891,-4.306846976328628,15.2960061,31.349028,2,point_4417_north_unknown_class_2_-4.306847_15.296006.png,2,True
point_10484_west,unknown,3.9815486524178456,9.747311779817572,west,2.24,5.017600025958742,3.9815486524178456,9.747311779817572,2.6526797,1,point_10484_west_unknown_class_1_3.981549_9.747312.png,1,True
point_20056_east,unknown,-0.3963153753938848,37.02599524052621,east,2.24,5.0176000259596965,-0.3963153753938848,37.02599524052621,1.0139946,1,point_20056_east_unknown_class_1_-0.396315_37.025995.png,1,True
point_19915_north,unknown,-0.9459761803558988,30.1931595,north,2.24,5.017600025960364,-0.9459761803558988,30.1931595,0.34763032,0,point_19915_north_unknown_class_0_-0.945976_30.193160.png,0,True
point_1305_north,unknown,5.317248736002042,-2.0001702,north,2.24,5.017600025957392,5.317248736002042,-2.0001702,12.665625,2,point_1305_north_unknown_class_2_5.317249_-2.000170.png,2,True
point_1467_north,unknown,6.485468689164273,2.33848,north,2.24,5.017600025955844,6.485468689164273,2.33848,8.188586,2,point_1467_north_unknown_class_2_6.485469_2.338480.png,1,False
point_15180_north,unknown,5.874439252747685,-5.683777,north,2.24,5.0176000259557405,5.874439252747685,-5.683777,2.9050925,1,point_15180_north_unknown_class_1_5.874439_-5.683777.png,1,True
point_20329_south,unknown,13.51327694622004,-2.3520425,south,2.24,5.017600025941367,13.51327694622004,-2.3520425,0.3879317,0,point_20329_south_unknown_class_0_13.513277_-2.352043.png,0,True
point_11903_north,unknown,-0.5547941434911109,34.3697739,north,2.24,5.01760002595993,-0.5547941434911109,34.3697739,0.3944714,0,point_11903_north_unknown_class_0_-0.554794_34.369774.png,0,True
point_4635,unknown,0.5021037,29.4259692,original,2.24,5.017600025959831,0.5021037,29.4259692,0.48631135,0,point_4635_unknown_class_0_0.502104_29.425969.png,0,True
point_7871_west,unknown,13.795059527238108,5.202497611645705,west,2.24,5.017600025939981,13.795059527238108,5.202497611645705,0.5812284,0,point_7871_west_unknown_class_0_13.795060_5.202498.png,1,False
point_14058_north,unknown,0.1686151747273699,29.9970755,north,2.24,5.017600025960788,0.1686151747273699,29.9970755,0.30915096,0,point_14058_north_unknown_class_0_0.168615_29.997076.png,0,True
