name,city,latitude,longitude,point_type,square_size_km,area_km2,center_lat,center_lon,radiance_2240m_carre,class,final_image_filename,predicted_class,correct_prediction
point_2552_east,unknown,-1.2468188225779546,36.911547795807806,east,2.24,5.017600025960696,-1.2468188225779546,36.911547795807806,41.470844,3,point_2552_east_unknown_class_3_-1.246819_36.911548.png,3,True
point_3864_east,unknown,14.713978966643928,-17.25266746289796,east,2.24,5.01760002593665,14.713978966643928,-17.25266746289796,21.086594,3,point_3864_east_unknown_class_3_14.713979_-17.252667.png,3,True
point_20077,unknown,9.564288,-7.5403455,original,2.24,5.017600025950545,9.564288,-7.5403455,0.613626,1,point_20077_unknown_class_1_9.564288_-7.540345.png,1,True
point_9119,unknown,-0.4771501,30.2329331,original,2.24,5.017600025960541,-0.4771501,30.2329331,0.36533234,0,point_9119_unknown_class_0_-0.477150_30.232933.png,0,True
point_13660_north,unknown,1.040949410446926,33.1799205,north,2.24,5.017600025960366,1.040949410446926,33.1799205,0.33225834,0,point_13660_north_unknown_class_0_1.040949_33.179921.png,0,True
point_21472_east,unknown,7.2016044506043295,38.620867998359785,east,2.24,5.017600025953924,7.2016044506043295,38.620867998359785,5.3594418,2,point_21472_east_unknown_class_2_7.201604_38.620868.png,2,True
point_20509,unknown,1.1813689,33.6261084,original,2.24,5.01760002595876,1.1813689,33.6261084,0.3091326,0,point_20509_unknown_class_0_1.181369_33.626108.png,0,True
point_17247_east,unknown,-0.5445947661871717,30.730258165281214,east,2.24,5.017600025960139,-0.5445947661871717,30.730258165281214,0.61208767,1,point_17247_east_unknown_class_1_-0.544595_30.730258.png,0,False
point_2974_north,unknown,11.432911298094808,-7.4873845,north,2.24,5.017600025946371,11.432911298094808,-7.4873845,7.1696,2,point_2974_north_unknown_class_2_11.432911_-7.487385.png,3,False
point_12199_north,unknown,5.191467617291983,7.7284867,north,2.24,5.017600025957467,5.191467617291983,7.7284867,1.1604793,1,point_12199_north_unknown_class_1_5.191468_7.728487.png,2,False
point_15182_north,unknown,5.887214943517816,-5.7316392,north,2.24,5.017600025956892,5.887214943517816,-5.7316392,0.46078858,0,point_15182_north_unknown_class_0_5.887215_-5.731639.png,0,True
point_3892,unknown,14.7695599,-17.2790591,original,2.24,5.017600025939809,14.7695599,-17.2790591,15.023177,3,point_3892_unknown_class_3_14.769560_-17.279059.png,2,False
point_1153,unknown,5.1135097,-1.2483685,original,2.24,5.017600025958527,5.1135097,-1.2483685,20.842718,3,point_1153_unknown_class_3_5.113510_-1.248368.png,1,False
point_3245_north,unknown,0.3567493688390056,32.5876425,north,2.24,5.017600025961241,0.3567493688390056,32.5876425,13.828036,3,point_3245_north_unknown_class_3_0.356749_32.587643.png,3,True
point_3498_east,unknown,0.6216543614023534,33.511598038896466,east,2.24,5.017600025959947,0.6216543614023534,33.511598038896466,1.5061988,1,point_3498_east_unknown_class_1_0.621654_33.511598.png,1,True
point_10418_west,unknown,16.277307762399783,-3.430339003043461,west,2.24,5.017600025935201,16.277307762399783,-3.430339003043461,0.3804542,0,point_10418_west_unknown_class_0_16.277308_-3.430339.png,0,True
point_6418_north,unknown,6.305269630577406,1.6399851,north,2.24,5.017600025956118,6.305269630577406,1.6399851,0.8856575,1,point_6418_north_unknown_class_1_6.305270_1.639985.png,1,True
point_6149_east,unknown,5.906396932041582,-0.9777731621886993,east,2.24,5.017600025956124,5.906396932041582,-0.9777731621886993,7.339426,2,point_6149_east_unknown_class_2_5.906397_-0.977773.png,1,False
point_15191,unknown,-1.576484,14.253189,original,2.24,5.01760002596038,-1.576484,14.253189,0.84126174,1,point_15191_unknown_class_1_-1.576484_14.253189.png,1,True
point_16317,unknown,13.74,-6.076,original,2.24,5.017600025940311,13.74,-6.076,0.45446092,0,point_16317_unknown_class_0_13.740000_-6.076000.png,1,False
point_3507_north,unknown,-0.8544804700349606,30.2669938,north,2.24,5.01760002596061,-0.8544804700349606,30.2669938,1.2690622,1,point_3507_north_unknown_class_1_-0.854480_30.266994.png,1,True
point_17447_north,unknown,-4.011420124222921,39.6297111,north,2.24,5.0176000259577735,-4.011420124222921,39.6297111,16.46306,3,point_17447_north_unknown_class_3_-4.011420_39.629711.png,3,True
point_21492_east,unknown,11.482068977805673,-9.126971831442646,east,2.24,5.017600025947502,11.482068977805673,-9.126971831442646,0.47811377,0,point_21492_east_unknown_class_0_11.482069_-9.126972.png,1,False
point_6681_north,unknown,5.680888890155507,0.0293784,north,2.24,5.017600025957898,5.680888890155507,0.0293784,29.288322,3,point_6681_north_unknown_class_3_5.680889_0.029378.png,3,True
point_1503,unknown,7.7796597,2.1829766,original,2.24,5.017600025951933,7.7796597,2.1829766,1.7324108,1,point_1503_unknown_class_1_7.779660_2.182977.png,1,True
point_2662,unknown,6.2900009,-10.7740666,original,2.24,5.017600025955503,6.2900009,-10.7740666,12.320257,3,point_2662_unknown_class_3_6.290001_-10.774067.png,3,True
point_15190,unknown,9.3918649,16.315638,original,2.24,5.01760002595007,9.3918649,16.315638,0.34894544,0,point_15190_unknown_class_0_9.391865_16.315638.png,1,False
point_19880,unknown,4.9615496,9.9375388,original,2.24,5.017600025958613,4.9615496,9.9375388,5.7528477,2,point_19880_unknown_class_2_4.961550_9.937539.png,1,False
point_1690_east,unknown,3.8813211586688094,11.559014411580437,east,2.24,5.017600025958672,3.8813211586688094,11.559014411580437,12.792641,3,point_1690_east_unknown_class_3_3.881321_11.559014.png,2,False
point_6482_east,unknown,2.9476645168353963,30.978260542589982,east,2.24,5.01760002595959,2.9476645168353963,30.978260542589982,0.6074823,1,point_6482_east_unknown_class_1_2.947665_30.978261.png,0,False
point_19115_east,unknown,6.000317326149531,10.466370373135316,east,2.24,5.017600025956432,6.000317326149531,10.466370373135316,0.27854317,0,point_19115_east_unknown_class_0_6.000317_10.466370.png,0,True
point_22004_east,unknown,14.87567205593162,5.309410149114157,east,2.24,5.017600025938414,14.87567205593162,5.309410149114157,2.770851,2,point_22004_east_unknown_class_2_14.875672_5.309410.png,1,False
point_16511_north,unknown,1.6244326148459918,31.6616185,north,2.24,5.017600025960117,1.6244326148459918,31.6616185,0.4382756,0,point_16511_north_unknown_class_0_1.624433_31.661618.png,0,True
point_942_west,unknown,5.658978147554168,-0.2927350518936765,west,2.24,5.017600025956909,5.658978147554168,-0.2927350518936765,34.193977,3,point_942_west_unknown_class_3_5.658978_-0.292735.png,3,True
point_2956_north,unknown,16.788898026667667,-3.0048741,north,2.24,5.0176000259311,16.788898026667667,-3.0048741,3.943113,2,point_2956_north_unknown_class_2_16.788898_-3.004874.png,1,False
point_19182_south,unknown,7.630092319333212,-8.5053212,south,2.24,5.017600025952524,7.630092319333212,-8.5053212,0.32784688,0,point_19182_south_unknown_class_0_7.630092_-8.505321.png,0,True
point_8371_north,unknown,11.458459062846496,-7.4146833,north,2.24,5.017600025945125,11.458459062846496,-7.4146833,0.3871283,0,point_8371_north_unknown_class_0_11.458459_-7.414683.png,0,True
point_1892_east,unknown,-0.7197714553098274,8.805914139620935,east,2.24,5.017600025960227,-0.7197714553098274,8.805914139620935,3.9373865,2,point_1892_east_unknown_class_2_-0.719771_8.805914.png,0,False
point_5706_east,unknown,9.018864735567178,7.443683076595837,east,2.24,5.017600025951677,9.018864735567178,7.443683076595837,14.449747,3,point_5706_east_unknown_class_3_9.018865_7.443683.png,3,True
point_11265_south,unknown,5.493263294692734,-0.3906829,south,2.24,5.017600025956492,5.493263294692734,-0.3906829,11.893633,3,point_11265_south_unknown_class_3_5.493263_-0.390683.png,1,False
point_1020_north,unknown,9.383906880155047,-0.8322349,north,2.24,5.017600025951684,9.383906880155047,-0.8322349,15.45013,3,point_1020_north_unknown_class_3_9.383907_-0.832235.png,2,False
point_16515_north,unknown,1.6431344110848165,31.7793864,north,2.24,5.017600025960054,1.6431344110848165,31.7793864,0.34957004,0,point_16515_north_unknown_class_0_1.643134_31.779386.png,0,True
point_14678_north,unknown,12.022801465277787,-1.3344754,north,2.24,5.017600025945149,12.022801465277787,-1.3344754,0.37295872,0,point_14678_north_unknown_class_0_12.022801_-1.334475.png,1,False
point_8141_east,unknown,0.6519145595233881,32.466824756230395,east,2.24,5.0176000259604105,0.6519145595233881,32.466824756230395,0.47829017,0,point_8141_east_unknown_class_0_0.651915_32.466825.png,1,False
point_22539_south,unknown,-3.504400620630668,29.0936151,south,2.24,5.01760002595871,-3.504400620630668,29.0936151,0.91587967,1,point_22539_south_unknown_class_1_-3.504401_29.093615.png,0,False
point_21386_west,unknown,7.92129730516459,1.9585867790463347,west,2.24,5.017600025953598,7.92129730516459,1.9585867790463347,0.75497526,1,point_21386_west_unknown_class_1_7.921297_1.958587.png,1,True
point_1418_south,unknown,9.31021175903544,2.6386427,south,2.24,5.017600025951587,9.31021175903544,2.6386427,2.1497047,1,point_1418_south_unknown_class_1_9.310212_2.638643.png,2,False
point_11177,unknown,16.2363228,-0.0884853,original,2.24,5.017600025934715,16.2363228,-0.0884853,0.38050118,0,point_11177_unknown_class_0_16.236323_-0.088485.png,0,True
point_22025_west,unknown,9.356255514093425,-0.9360690625287884,west,2.24,5.017600025951034,9.356255514093425,-0.9360690625287884,1.4187397,1,point_22025_west_unknown_class_1_9.356256_-0.936069.png,1,True
point_16576_east,unknown,-5.824839837156467,13.50430459944385,east,2.24,5.017600025956336,-5.824839837156467,13.50430459944385,3.0183403,2,point_16576_east_unknown_class_2_-5.824840_13.504305.png,1,False
point_1578_west,unknown,12.386725719226328,-1.5830219584855345,west,2.24,5.017600025944062,12.386725719226328,-1.5830219584855345,12.773262,3,point_1578_west_unknown_class_3_12.386726_-1.583022.png,2,False
point_21506_north,unknown,11.338650027502446,-5.75383,north,2.24,5.017600025946362,11.338650027502446,-5.75383,0.41356042,0,point_21506_north_unknown_class_0_11.338650_-5.753830.png,0,True
point_3822_north,unknown,14.816243193271736,-15.9052114,north,2.24,5.017600025937399,14.816243193271736,-15.9052114,19.227303,3,point_3822_north_unknown_class_3_14.816243_-15.905211.png,3,True
point_7528,unknown,5.9672959,10.1471373,original,2.24,5.017600025957314,5.9672959,10.1471373,4.20217,2,point_7528_unknown_class_2_5.967296_10.147137.png,3,False
point_6828_south,unknown,7.699554084611353,-0.8793105,south,2.24,5.01760002595281,7.699554084611353,-0.8793105,0.3701567,0,point_6828_south_unknown_class_0_7.699554_-0.879310.png,0,True
point_11911_west,unknown,-0.5341768668340349,34.43826616893456,west,2.24,5.017600025959775,-0.5341768668340349,34.43826616893456,0.63529724,1,point_11911_west_unknown_class_1_-0.534177_34.438266.png,1,True
point_16078_east,unknown,-1.810502387556756,37.66368894543411,east,2.24,5.017600025960096,-1.810502387556756,37.66368894543411,0.5740286,1,point_16078_east_unknown_class_1_-1.810502_37.663689.png,1,True
point_10769_north,unknown,4.112521235216645,9.801065,north,2.24,5.017600025958521,4.112521235216645,9.801065,2.6359534,2,point_10769_north_unknown_class_2_4.112521_9.801065.png,1,False
point_16667_south,unknown,0.46817103789177,33.3906314,south,2.24,5.0176000259596565,0.46817103789177,33.3906314,0.43868488,0,point_16667_south_unknown_class_0_0.468171_33.390631.png,0,True
point_2074_east,unknown,9.629758496656526,-13.555137160020848,east,2.24,5.017600025951201,9.629758496656526,-13.555137160020848,8.366587,2,point_2074_east_unknown_class_2_9.629758_-13.555137.png,2,True
point_10343_north,unknown,10.887010233423805,0.1414986,north,2.24,5.017600025948447,10.887010233423805,0.1414986,0.63036686,1,point_10343_north_unknown_class_1_10.887010_0.141499.png,0,False
point_15044,unknown,7.0378347,0.301665,original,2.24,5.0176000259552325,7.0378347,0.301665,2.2048562,1,point_15044_unknown_class_1_7.037835_0.301665.png,1,True
point_3527_east,unknown,-1.9828722768436824,30.123879137807336,east,2.24,5.017600025960521,-1.9828722768436824,30.123879137807336,15.631952,3,point_3527_east_unknown_class_3_-1.982872_30.123879.png,2,False
point_1632_east,unknown,3.837294961414174,11.505133573131442,east,2.24,5.01760002595883,3.837294961414174,11.505133573131442,16.714672,3,point_1632_east_unknown_class_3_3.837295_11.505134.png,3,True
point_14517_east,unknown,1.0179269367943429,35.03657301718744,east,2.24,5.017600025960935,1.0179269367943429,35.03657301718744,1.7297735,1,point_14517_east_unknown_class_1_1.017927_35.036573.png,1,True
point_17406_south,unknown,10.757003722866742,13.8181237,south,2.24,5.017600025946117,10.757003722866742,13.8181237,0.58994603,1,point_17406_south_unknown_class_1_10.757004_13.818124.png,0,False
point_10209_east,unknown,6.861262372043638,-6.422627257535633,east,2.24,5.017600025955749,6.861262372043638,-6.422627257535633,7.4535937,2,point_10209_east_unknown_class_2_6.861262_-6.422627.png,2,True
point_14051,unknown,0.087287,30.0461286,original,2.24,5.017600025959597,0.087287,30.0461286,0.41039371,0,point_14051_unknown_class_0_0.087287_30.046129.png,0,True
point_11515_west,unknown,6.546352191854651,-7.516485040380922,west,2.24,5.017600025955685,6.546352191854651,-7.516485040380922,3.7156112,2,point_11515_west_unknown_class_2_6.546352_-7.516485.png,1,False
point_4621,unknown,-5.8384785,13.4533972,original,2.24,5.01760002595671,-5.8384785,13.4533972,20.662176,3,point_4621_unknown_class_3_-5.838478_13.453397.png,3,True
point_1261_south,unknown,5.708929443705787,-0.3127303,south,2.24,5.017600025957035,5.708929443705787,-0.3127303,28.480227,3,point_1261_south_unknown_class_3_5.708929_-0.312730.png,3,True
point_2988,unknown,6.5969362,3.3542673,original,2.24,5.017600025954823,6.5969362,3.3542673,27.29573,3,point_2988_unknown_class_3_6.596936_3.354267.png,3,True
point_3777_north,unknown,14.816929792067452,-16.9256482,north,2.24,5.01760002593816,14.816929792067452,-16.9256482,11.789621,3,point_3777_north_unknown_class_3_14.816930_-16.925648.png,2,False
point_3416_north,unknown,1.7354327918886296,33.616799,north,2.24,5.017600025960053,1.7354327918886296,33.616799,1.2675173,1,point_3416_north_unknown_class_1_1.735433_33.616799.png,2,False
point_13973,unknown,9.479573,1.1350416,original,2.24,5.01760002595147,9.479573,1.1350416,0.50783867,0,point_13973_unknown_class_0_9.479573_1.135042.png,1,False
point_2272_east,unknown,-1.3149999183428136,36.806115627767326,east,2.24,5.017600025958815,-1.3149999183428136,36.806115627767326,25.9901,3,point_2272_east_unknown_class_3_-1.315000_36.806116.png,3,True
point_15275_north,unknown,-10.94027726361225,26.7325833,north,2.24,5.017600025948186,-10.94027726361225,26.7325833,0.7100016,1,point_15275_north_unknown_class_1_-10.940277_26.732583.png,1,True
point_3760_north,unknown,14.790178038952162,-17.4138464,north,2.24,5.017600025937507,14.790178038952162,-17.4138464,1.9492761,1,point_3760_north_unknown_class_1_14.790178_-17.413846.png,1,True
point_19992,unknown,-2.3623889,28.9327778,original,2.24,5.017600025959891,-2.3623889,28.9327778,0.31603432,0,point_19992_unknown_class_0_-2.362389_28.932778.png,1,False
point_2836_east,unknown,12.60253390519524,-7.903515151341955,east,2.24,5.0176000259446365,12.60253390519524,-7.903515151341955,13.829154,3,point_2836_east_unknown_class_3_12.602534_-7.903515.png,3,True
point_8075_north,unknown,-5.830218729992265,13.0625759,north,2.24,5.017600025956692,-5.830218729992265,13.0625759,9.434818,2,point_8075_north_unknown_class_2_-5.830219_13.062576.png,2,True
point_3975_north,unknown,6.121026771103735,1.148001,north,2.24,5.017600025956365,6.121026771103735,1.148001,3.378214,2,point_3975_north_unknown_class_2_6.121027_1.148001.png,1,False
point_2667_west,unknown,6.313112406512238,-10.821582612572934,west,2.24,5.017600025956409,6.313112406512238,-10.821582612572934,3.9849687,2,point_2667_west_unknown_class_2_6.313112_-10.821583.png,2,True
point_2917_east,unknown,13.420482451804345,-6.264301462887977,east,2.24,5.017600025943813,13.420482451804345,-6.264301462887977,7.6188445,2,point_2917_east_unknown_class_2_13.420482_-6.264301.png,2,True
point_10429_north,unknown,5.805579902154433,-5.3351808,north,2.24,5.017600025957209,5.805579902154433,-5.3351808,1.4674312,1,point_10429_north_unknown_class_1_5.805580_-5.335181.png,1,True
point_1264_west,unknown,10.890393815921296,-1.1082033540939429,west,2.24,5.017600025947737,10.890393815921296,-1.1082033540939429,2.6994152,2,point_1264_west_unknown_class_2_10.890394_-1.108203.png,1,False
point_15093,unknown,6.66791,-1.6703904,original,2.24,5.017600025955226,6.66791,-1.6703904,22.887432,3,point_15093_unknown_class_3_6.667910_-1.670390.png,2,False
point_2194_east,unknown,10.370086249318827,-9.284990512926534,east,2.24,5.017600025950659,10.370086249318827,-9.284990512926534,2.8072958,2,point_2194_east_unknown_class_2_10.370086_-9.284991.png,1,False
point_2651,unknown,-1.2522784,36.9496534,original,2.24,5.017600025961111,-1.2522784,36.9496534,29.842701,3,point_2651_unknown_class_3_-1.252278_36.949653.png,3,True
point_1320,unknown,6.3561527,2.418456,original,2.24,5.017600025955423,6.3561527,2.418456,41.1288,3,point_1320_unknown_class_3_6.356153_2.418456.png,3,True
point_4528,unknown,-4.4173353,15.3166503,original,2.24,5.0176000259584415,-4.4173353,15.3166503,11.766433,3,point_4528_unknown_class_3_-4.417335_15.316650.png,3,True
point_3476_north,unknown,-1.2388602203654269,29.9921018,north,2.24,5.017600025960271,-1.2388602203654269,29.9921018,1.2350602,1,point_3476_north_unknown_class_1_-1.238860_29.992102.png,1,True
point_1898_east,unknown,-0.7015977564383311,10.253179960972403,east,2.24,5.0176000259601405,-0.7015977564383311,10.253179960972403,2.4681559,2,point_1898_east_unknown_class_2_-0.701598_10.253180.png,2,True
point_22819,unknown,7.7209305,-2.0558427,original,2.24,5.017600025954385,7.7209305,-2.0558427,0.9639731,1,point_22819_unknown_class_1_7.720930_-2.055843.png,1,True
point_6822,unknown,7.5830961,1.2094391,original,2.24,5.017600025954915,7.5830961,1.2094391,0.3376015,0,point_6822_unknown_class_0_7.583096_1.209439.png,1,False
point_22494_north,unknown,6.457745711175556,1.1798662,north,2.24,5.0176000259562725,6.457745711175556,1.1798662,0.55598515,0,point_22494_north_unknown_class_0_6.457746_1.179866.png,1,False
point_20425,unknown,1.618219,11.6086382,original,2.24,5.017600025960153,1.618219,11.6086382,0.88788676,1,point_20425_unknown_class_1_1.618219_11.608638.png,2,False
point_6834_north,unknown,6.652619254485235,1.7124371,north,2.24,5.017600025954342,6.652619254485235,1.7124371,1.7213398,1,point_6834_north_unknown_class_1_6.652619_1.712437.png,2,False
point_15990_west,unknown,-1.5229876054220175,37.24458207436939,west,2.24,5.017600025961243,-1.5229876054220175,37.24458207436939,4.230455,2,point_15990_west_unknown_class_2_-1.522988_37.244582.png,2,True
point_4581_east,unknown,-4.378212127664126,15.350847760247436,east,2.24,5.017600025958575,-4.378212127664126,15.350847760247436,26.467205,3,point_4581_east_unknown_class_3_-4.378212_15.350848.png,3,True
point_12238_west,unknown,7.683207620213235,36.81442636689682,west,2.24,5.017600025955927,7.683207620213235,36.81442636689682,1.3839868,1,point_12238_west_unknown_class_1_7.683208_36.814426.png,2,False
point_4452_east,unknown,-4.268028334542559,15.285300846172198,east,2.24,5.017600025959011,-4.268028334542559,15.285300846172198,31.130316,3,point_4452_east_unknown_class_3_-4.268028_15.285301.png,3,True
point_1225,unknown,10.7836187,-0.8495675,original,2.24,5.01760002594761,10.7836187,-0.8495675,19.829607,3,point_1225_unknown_class_3_10.783619_-0.849568.png,2,False
point_17584_west,unknown,0.3461917785059969,32.70466317277712,west,2.24,5.017600025958869,0.3461917785059969,32.70466317277712,12.389041,3,point_17584_west_unknown_class_3_0.346192_32.704663.png,2,False
point_1249_west,unknown,7.5851611264056,-1.9612939073505744,west,2.24,5.017600025953303,7.5851611264056,-1.9612939073505744,6.203005,2,point_1249_west_unknown_class_2_7.585161_-1.961294.png,3,False
point_12675_south,unknown,10.428231300702445,7.4364298,south,2.24,5.017600025949863,10.428231300702445,7.4364298,3.5200229,2,point_12675_south_unknown_class_2_10.428231_7.436430.png,2,True
point_429_north,unknown,5.411250273992359,-3.9758838,north,2.24,5.01760002595709,5.411250273992359,-3.9758838,43.270145,3,point_429_north_unknown_class_3_5.411250_-3.975884.png,3,True
point_19121_north,unknown,8.430811714136105,20.64147,north,2.24,5.017600025954606,8.430811714136105,20.64147,2.1165016,1,point_19121_north_unknown_class_1_8.430812_20.641470.png,1,True
point_8076_west,unknown,-5.828305236939162,13.035746076549168,west,2.24,5.017600025956243,-5.828305236939162,13.035746076549168,2.912552,2,point_8076_west_unknown_class_2_-5.828305_13.035746.png,0,False
point_14671,unknown,-10.7745,25.54625,original,2.24,5.017600025948193,-10.7745,25.54625,4.590026,2,point_14671_unknown_class_2_-10.774500_25.546250.png,3,False
point_2663,unknown,6.3266086,-10.7989349,original,2.24,5.017600025956053,6.3266086,-10.7989349,7.18194,2,point_2663_unknown_class_2_6.326609_-10.798935.png,3,False
point_57_south,unknown,5.4035304343586725,-4.0153816,south,2.24,5.017600025957683,5.4035304343586725,-4.0153816,23.713472,3,point_57_south_unknown_class_3_5.403530_-4.015382.png,2,False
point_1612_north,unknown,10.660507028473676,-4.7459128,north,2.24,5.017600025948547,10.660507028473676,-4.7459128,3.3894796,2,point_1612_north_unknown_class_2_10.660507_-4.745913.png,2,True
point_4849_south,unknown,9.275089919254755,-5.5884851,south,2.24,5.017600025952312,9.275089919254755,-5.5884851,3.0910583,2,point_4849_south_unknown_class_2_9.275090_-5.588485.png,2,True
point_6428_north,unknown,1.9821724353981585,32.4451577,north,2.24,5.017600025960154,1.9821724353981585,32.4451577,0.3386108,0,point_6428_north_unknown_class_0_1.982172_32.445158.png,0,True
point_3879_north,unknown,14.782387452591324,-17.3464152,north,2.24,5.0176000259393305,14.782387452591324,-17.3464152,12.776553,3,point_3879_north_unknown_class_3_14.782387_-17.346415.png,3,True
point_3567_north,unknown,14.700023396387852,-17.4617456,north,2.24,5.017600025937666,14.700023396387852,-17.4617456,37.056015,3,point_3567_north_unknown_class_3_14.700023_-17.461746.png,3,True
point_1228_north,unknown,10.811766032094868,-0.791633,north,2.24,5.017600025948497,10.811766032094868,-0.791633,2.3482904,2,point_1228_north_unknown_class_2_10.811766_-0.791633.png,0,False
point_13712_south,unknown,-5.932032310982703,22.3985894,south,2.24,5.01760002595647,-5.932032310982703,22.3985894,0.28616586,0,point_13712_south_unknown_class_0_-5.932032_22.398589.png,1,False
point_11992_north,unknown,0.5623197573901916,33.4401212,north,2.24,5.017600025959979,0.5623197573901916,33.4401212,0.54459554,0,point_11992_north_unknown_class_0_0.562320_33.440121.png,0,True
point_21493,unknown,11.2321231,-5.7267403,original,2.24,5.017600025945502,11.2321231,-5.7267403,0.37575257,0,point_21493_unknown_class_0_11.232123_-5.726740.png,0,True
point_1636_east,unknown,3.824583562206775,11.556607375527324,east,2.24,5.017600025958791,3.824583562206775,11.556607375527324,9.189114,2,point_1636_east_unknown_class_2_3.824584_11.556607.png,2,True
point_12200,unknown,0.2766929,37.5454542,original,2.24,5.017600025960494,0.2766929,37.5454542,0.6721988,1,point_12200_unknown_class_1_0.276693_37.545454.png,1,True
point_7620,unknown,7.1658151,-2.0976722,original,2.24,5.017600025955415,7.1658151,-2.0976722,5.628581,2,point_7620_unknown_class_2_7.165815_-2.097672.png,2,True
point_11431_north,unknown,-1.586955581729246,29.1263867,north,2.24,5.017600025959767,-1.586955581729246,29.1263867,0.3682748,0,point_11431_north_unknown_class_0_-1.586956_29.126387.png,1,False
point_13564_north,unknown,0.8829771290781627,33.0276628,north,2.24,5.017600025958902,0.8829771290781627,33.0276628,0.34486458,0,point_13564_north_unknown_class_0_0.882977_33.027663.png,0,True
point_9950_south,unknown,9.671394676519768,-13.3823952,south,2.24,5.017600025951287,9.671394676519768,-13.3823952,2.2468596,2,point_9950_south_unknown_class_2_9.671395_-13.382395.png,1,False
point_17542_south,unknown,0.2391997275682406,32.795597,south,2.24,5.017600025960758,0.2391997275682406,32.795597,0.6399037,1,point_17542_south_unknown_class_1_0.239200_32.795597.png,0,False
point_1166_east,unknown,5.13447238039802,-1.2574036113932756,east,2.24,5.017600025958206,5.13447238039802,-1.2574036113932756,15.667011,3,point_1166_east_unknown_class_3_5.134472_-1.257404.png,3,True
point_8688_east,unknown,4.166278140892822,9.328883421712428,east,2.24,5.017600025958836,4.166278140892822,9.328883421712428,0.86415213,1,point_8688_east_unknown_class_1_4.166278_9.328883.png,1,True
point_6836_south,unknown,7.4692907704301215,0.6740425,south,2.24,5.017600025954756,7.4692907704301215,0.6740425,0.41437522,0,point_6836_south_unknown_class_0_7.469291_0.674042.png,0,True
point_19006,unknown,1.3599277,32.5309375,original,2.24,5.017600025960878,1.3599277,32.5309375,0.32583168,0,point_19006_unknown_class_0_1.359928_32.530938.png,0,True
point_1216_north,unknown,6.635995468030562,0.4680192,north,2.24,5.017600025955979,6.635995468030562,0.4680192,3.815624,2,point_1216_north_unknown_class_2_6.635995_0.468019.png,0,False
point_2833_east,unknown,12.60335750514165,-7.924192785508191,east,2.24,5.017600025943354,12.60335750514165,-7.924192785508191,21.145697,3,point_2833_east_unknown_class_3_12.603358_-7.924193.png,3,True
point_4800,unknown,13.3173744,12.613447,original,2.24,5.017600025941974,13.3173744,12.613447,9.274845,2,point_4800_unknown_class_2_13.317374_12.613447.png,1,False
point_1060,unknown,4.9350361,-1.7138103,original,2.24,5.017600025957352,4.9350361,-1.7138103,13.665862,3,point_1060_unknown_class_3_4.935036_-1.713810.png,3,True
point_12198_west,unknown,6.849599572777787,3.890934050219446,west,2.24,5.017600025955383,6.849599572777787,3.890934050219446,1.6576239,1,point_12198_west_unknown_class_1_6.849600_3.890934.png,1,True
point_4690_east,unknown,13.51498974561324,2.136142757309081,east,2.24,5.017600025941542,13.51498974561324,2.136142757309081,29.684128,3,point_4690_east_unknown_class_3_13.514990_2.136143.png,3,True
point_21426_south,unknown,6.733894928966849,3.5506,south,2.24,5.017600025954752,6.733894928966849,3.5506,2.8247497,2,point_21426_south_unknown_class_2_6.733895_3.550600.png,1,False
point_3906_north,unknown,14.971517219632071,-16.8208888,north,2.24,5.01760002593651,14.971517219632071,-16.8208888,3.7388659,2,point_3906_north_unknown_class_2_14.971517_-16.820889.png,1,False
point_7561_south,unknown,10.612520735804036,-4.7513,south,2.24,5.01760002594658,10.612520735804036,-4.7513,0.7947319,1,point_7561_south_unknown_class_1_10.612521_-4.751300.png,1,True
point_20396,unknown,1.6102385,16.0520643,original,2.24,5.017600025960848,1.6102385,16.0520643,8.415208,2,point_20396_unknown_class_2_1.610238_16.052064.png,1,False
point_4911_north,unknown,6.83835020088348,-5.2580842,north,2.24,5.017600025954874,6.83835020088348,-5.2580842,23.556961,3,point_4911_north_unknown_class_3_6.838350_-5.258084.png,3,True
point_11618_north,unknown,2.8142137894461854,32.2936346,north,2.24,5.017600025961189,2.8142137894461854,32.2936346,0.67675346,1,point_11618_north_unknown_class_1_2.814214_32.293635.png,1,True
point_3506,unknown,-0.8786351,30.264719,original,2.24,5.017600025959904,-0.8786351,30.264719,2.4829361,2,point_3506_unknown_class_2_-0.878635_30.264719.png,1,False
point_17783,unknown,-1.428403,29.5973934,original,2.24,5.01760002596031,-1.428403,29.5973934,0.7206399,1,point_17783_unknown_class_1_-1.428403_29.597393.png,1,True
point_7563_south,unknown,10.634952864689057,-4.8316694,south,2.24,5.017600025948963,10.634952864689057,-4.8316694,0.3518609,0,point_7563_south_unknown_class_0_10.634953_-4.831669.png,1,False
point_16331_east,unknown,-0.4271955734765538,31.77069911794612,east,2.24,5.017600025960611,-0.4271955734765538,31.77069911794612,0.35718024,0,point_16331_east_unknown_class_0_-0.427196_31.770699.png,0,True
point_21659_west,unknown,1.710308593783056,33.574582729325535,west,2.24,5.017600025959299,1.710308593783056,33.574582729325535,0.42691123,0,point_21659_west_unknown_class_0_1.710309_33.574583.png,0,True
point_10774_north,unknown,14.934074385854728,-2.96142,north,2.24,5.017600025937402,14.934074385854728,-2.96142,0.3384278,0,point_10774_north_unknown_class_0_14.934074_-2.961420.png,0,True
