image_name,image_lat,image_lon,cluster_lat,cluster_lon,pcexp,nightlights,nightlights_bin,is_train
5.31752835088796_-4.25557708347398_5.31797750853002_-4.25542736425996.png,5.31752835088796,-4.25557708347398,5.31797750853002,-4.25542736425996,483992.4,185.0,2,True
5.31767807010198_-4.25557708347398_5.31797750853002_-4.25542736425996.png,5.31767807010198,-4.25557708347398,5.31797750853002,-4.25542736425996,483992.4,185.0,2,True
5.3178277893159995_-4.25557708347398_5.31797750853002_-4.25542736425996.png,5.317827789316,-4.25557708347398,5.31797750853002,-4.25542736425996,483992.4,185.0,2,True
5.31797750853002_-4.25557708347398_5.31797750853002_-4.25542736425996.png,5.31797750853002,-4.25557708347398,5.31797750853002,-4.25542736425996,483992.4,185.0,2,False
5.31812722774404_-4.25557708347398_5.31797750853002_-4.25542736425996.png,5.31812722774404,-4.25557708347398,5.31797750853002,-4.25542736425996,483992.4,185.0,2,True
5.3182769469580595_-4.25557708347398_5.31797750853002_-4.25542736425996.png,5.31827694695806,-4.25557708347398,5.31797750853002,-4.25542736425996,483992.4,185.0,2,False
5.31842666617208_-4.25557708347398_5.31797750853002_-4.25542736425996.png,5.31842666617208,-4.25557708347398,5.31797750853002,-4.25542736425996,483992.4,185.0,2,True
5.31752835088796_-4.25542736425996_5.31797750853002_-4.25542736425996.png,5.31752835088796,-4.25542736425996,5.31797750853002,-4.25542736425996,483992.4,185.0,2,True
5.31767807010198_-4.25542736425996_5.31797750853002_-4.25542736425996.png,5.31767807010198,-4.25542736425996,5.31797750853002,-4.25542736425996,483992.4,185.0,2,True
5.3178277893159995_-4.25542736425996_5.31797750853002_-4.25542736425996.png,5.317827789316,-4.25542736425996,5.31797750853002,-4.25542736425996,483992.4,185.0,2,True
5.31797750853002_-4.25542736425996_5.31797750853002_-4.25542736425996.png,5.31797750853002,-4.25542736425996,5.31797750853002,-4.25542736425996,483992.4,185.0,2,True
5.31812722774404_-4.25542736425996_5.31797750853002_-4.25542736425996.png,5.31812722774404,-4.25542736425996,5.31797750853002,-4.25542736425996,483992.4,185.0,2,True
5.3182769469580595_-4.25542736425996_5.31797750853002_-4.25542736425996.png,5.31827694695806,-4.25542736425996,5.31797750853002,-4.25542736425996,483992.4,185.0,2,True
5.31842666617208_-4.25542736425996_5.31797750853002_-4.25542736425996.png,5.31842666617208,-4.25542736425996,5.31797750853002,-4.25542736425996,483992.4,185.0,2,False
5.31752835088796_-4.25527764504594_5.31797750853002_-4.25542736425996.png,5.31752835088796,-4.25527764504594,5.31797750853002,-4.25542736425996,483992.4,185.0,2,True
5.31767807010198_-4.25527764504594_5.31797750853002_-4.25542736425996.png,5.31767807010198,-4.25527764504594,5.31797750853002,-4.25542736425996,483992.4,185.0,2,True
5.3178277893159995_-4.25527764504594_5.31797750853002_-4.25542736425996.png,5.317827789316,-4.25527764504594,5.31797750853002,-4.25542736425996,483992.4,185.0,2,True
5.31797750853002_-4.25527764504594_5.31797750853002_-4.25542736425996.png,5.31797750853002,-4.25527764504594,5.31797750853002,-4.25542736425996,483992.4,185.0,2,False
5.31812722774404_-4.25527764504594_5.31797750853002_-4.25542736425996.png,5.31812722774404,-4.25527764504594,5.31797750853002,-4.25542736425996,483992.4,185.0,2,True
5.3182769469580595_-4.25527764504594_5.31797750853002_-4.25542736425996.png,5.31827694695806,-4.25527764504594,5.31797750853002,-4.25542736425996,483992.4,185.0,2,True
5.31842666617208_-4.25527764504594_5.31797750853002_-4.25542736425996.png,5.31842666617208,-4.25527764504594,5.31797750853002,-4.25542736425996,483992.4,185.0,2,True
5.31752835088796_-4.25512792583192_5.31797750853002_-4.25542736425996.png,5.31752835088796,-4.25512792583192,5.31797750853002,-4.25542736425996,483992.4,185.0,2,True
5.31767807010198_-4.25512792583192_5.31797750853002_-4.25542736425996.png,5.31767807010198,-4.25512792583192,5.31797750853002,-4.25542736425996,483992.4,185.0,2,True
5.3178277893159995_-4.25512792583192_5.31797750853002_-4.25542736425996.png,5.317827789316,-4.25512792583192,5.31797750853002,-4.25542736425996,483992.4,185.0,2,False
5.31797750853002_-4.25512792583192_5.31797750853002_-4.25542736425996.png,5.31797750853002,-4.25512792583192,5.31797750853002,-4.25542736425996,483992.4,185.0,2,False
5.31812722774404_-4.25512792583192_5.31797750853002_-4.25542736425996.png,5.31812722774404,-4.25512792583192,5.31797750853002,-4.25542736425996,483992.4,185.0,2,True
5.3182769469580595_-4.25512792583192_5.31797750853002_-4.25542736425996.png,5.31827694695806,-4.25512792583192,5.31797750853002,-4.25542736425996,483992.4,185.0,2,True
5.31842666617208_-4.25512792583192_5.31797750853002_-4.25542736425996.png,5.31842666617208,-4.25512792583192,5.31797750853002,-4.25542736425996,483992.4,185.0,2,True
5.31752835088796_-4.2549782066179_5.31797750853002_-4.25542736425996.png,5.31752835088796,-4.2549782066179,5.31797750853002,-4.25542736425996,483992.4,185.0,2,False
5.31767807010198_-4.2549782066179_5.31797750853002_-4.25542736425996.png,5.31767807010198,-4.2549782066179,5.31797750853002,-4.25542736425996,483992.4,185.0,2,True
5.3178277893159995_-4.2549782066179_5.31797750853002_-4.25542736425996.png,5.317827789316,-4.2549782066179,5.31797750853002,-4.25542736425996,483992.4,185.0,2,True
5.31797750853002_-4.2549782066179_5.31797750853002_-4.25542736425996.png,5.31797750853002,-4.2549782066179,5.31797750853002,-4.25542736425996,483992.4,185.0,2,True
5.31812722774404_-4.2549782066179_5.31797750853002_-4.25542736425996.png,5.31812722774404,-4.2549782066179,5.31797750853002,-4.25542736425996,483992.4,185.0,2,False
5.3182769469580595_-4.2549782066179_5.31797750853002_-4.25542736425996.png,5.31827694695806,-4.2549782066179,5.31797750853002,-4.25542736425996,483992.4,185.0,2,True
5.31842666617208_-4.2549782066179_5.31797750853002_-4.25542736425996.png,5.31842666617208,-4.2549782066179,5.31797750853002,-4.25542736425996,483992.4,185.0,2,True
5.318168540275707_-4.255224579116661_5.31797750853002_-4.25542736425996.png,5.318168540275707,-4.255224579116661,5.31797750853002,-4.25542736425996,483992.4,185.0,2,True
5.31686634235794_-4.25613115764206_5.3173155_-4.255682.png,5.31686634235794,-4.25613115764206,5.3173155,-4.255682,1466982.2,0.0,0,True
5.31776465764206_-4.25613115764206_5.3173155_-4.255682.png,5.31776465764206,-4.25613115764206,5.3173155,-4.255682,1466982.2,0.0,0,True
5.31716578078598_-4.25598143842804_5.3173155_-4.255682.png,5.31716578078598,-4.25598143842804,5.3173155,-4.255682,1466982.2,0.0,0,False
5.31776465764206_-4.25598143842804_5.3173155_-4.255682.png,5.31776465764206,-4.25598143842804,5.3173155,-4.255682,1466982.2,0.0,0,True
5.31716578078598_-4.2558317192140205_5.3173155_-4.255682.png,5.31716578078598,-4.2558317192140205,5.3173155,-4.255682,1466982.2,0.0,0,True
5.31776465764206_-4.2558317192140205_5.3173155_-4.255682.png,5.31776465764206,-4.2558317192140205,5.3173155,-4.255682,1466982.2,0.0,0,False
5.3173155_-4.255682_5.3173155_-4.255682.png,5.3173155,-4.255682,5.3173155,-4.255682,1466982.2,0.0,0,True
5.317465219214021_-4.255682_5.3173155_-4.255682.png,5.317465219214021,-4.255682,5.3173155,-4.255682,1466982.2,0.0,0,True
5.31686634235794_-4.25553228078598_5.3173155_-4.255682.png,5.31686634235794,-4.25553228078598,5.3173155,-4.255682,1466982.2,0.0,0,True
5.31716578078598_-4.25553228078598_5.3173155_-4.255682.png,5.31716578078598,-4.25553228078598,5.3173155,-4.255682,1466982.2,0.0,0,True
5.31774915693873_-4.25608594881552_5.31729999929667_-4.2559362296015.png,5.31774915693873,-4.25608594881552,5.31729999929667,-4.2559362296015,602126.06,0.0,0,True
5.317150280082649_-4.2557865103874795_5.31729999929667_-4.2559362296015.png,5.317150280082649,-4.25578651038748,5.31729999929667,-4.2559362296015,602126.06,0.0,0,True
5.31744971851069_-4.2557865103874795_5.31729999929667_-4.2559362296015.png,5.31744971851069,-4.25578651038748,5.31729999929667,-4.2559362296015,602126.06,0.0,0,False
5.317599437724709_-4.2557865103874795_5.31729999929667_-4.2559362296015.png,5.317599437724709,-4.25578651038748,5.31729999929667,-4.2559362296015,602126.06,0.0,0,True
5.31700056086863_-4.25563679117346_5.31729999929667_-4.2559362296015.png,5.31700056086863,-4.25563679117346,5.31729999929667,-4.2559362296015,602126.06,0.0,0,True
5.317150280082649_-4.25563679117346_5.31729999929667_-4.2559362296015.png,5.317150280082649,-4.25563679117346,5.31729999929667,-4.2559362296015,602126.06,0.0,0,True
5.317599437724709_-4.25563679117346_5.31729999929667_-4.2559362296015.png,5.317599437724709,-4.25563679117346,5.31729999929667,-4.2559362296015,602126.06,0.0,0,True
5.317150280082649_-4.25548707195944_5.31729999929667_-4.2559362296015.png,5.317150280082649,-4.25548707195944,5.31729999929667,-4.2559362296015,602126.06,0.0,0,True
5.31744971851069_-4.25548707195944_5.31729999929667_-4.2559362296015.png,5.31744971851069,-4.25548707195944,5.31729999929667,-4.2559362296015,602126.06,0.0,0,False
5.317599437724709_-4.25548707195944_5.31729999929667_-4.2559362296015.png,5.317599437724709,-4.25548707195944,5.31729999929667,-4.2559362296015,602126.06,0.0,0,True
5.31620975179053_-4.25684940940314_5.31665890943259_-4.25640025176108.png,5.31620975179053,-4.25684940940314,5.31665890943259,-4.25640025176108,457755.53,0.0,0,True
5.31710806707465_-4.256699690189119_5.31665890943259_-4.25640025176108.png,5.31710806707465,-4.256699690189119,5.31665890943259,-4.25640025176108,457755.53,0.0,0,True
5.31620975179053_-4.2565499709751_5.31665890943259_-4.25640025176108.png,5.31620975179053,-4.2565499709751,5.31665890943259,-4.25640025176108,457755.53,0.0,0,True
5.31650919021857_-4.2565499709751_5.31665890943259_-4.25640025176108.png,5.31650919021857,-4.2565499709751,5.31665890943259,-4.25640025176108,457755.53,0.0,0,True
5.31620975179053_-4.25640025176108_5.31665890943259_-4.25640025176108.png,5.31620975179053,-4.25640025176108,5.31665890943259,-4.25640025176108,457755.53,0.0,0,True
5.31635947100455_-4.25640025176108_5.31665890943259_-4.25640025176108.png,5.31635947100455,-4.25640025176108,5.31665890943259,-4.25640025176108,457755.53,0.0,0,False
5.31665890943259_-4.25640025176108_5.31665890943259_-4.25640025176108.png,5.31665890943259,-4.25640025176108,5.31665890943259,-4.25640025176108,457755.53,0.0,0,True
5.31680862864661_-4.256250532547059_5.31665890943259_-4.25640025176108.png,5.31680862864661,-4.256250532547059,5.31665890943259,-4.25640025176108,457755.53,0.0,0,True
5.31710806707465_-4.256250532547059_5.31665890943259_-4.25640025176108.png,5.31710806707465,-4.256250532547059,5.31665890943259,-4.25640025176108,457755.53,0.0,0,True
5.31695834786063_-4.25595109411902_5.31665890943259_-4.25640025176108.png,5.31695834786063,-4.25595109411902,5.31665890943259,-4.25640025176108,457755.53,0.0,0,False
5.31592914409572_-4.2568530136215_5.31622858252376_-4.25640385597944.png,5.31592914409572,-4.2568530136215,5.31622858252376,-4.25640385597944,476108.5,0.0,0,True
5.31637830173778_-4.2568530136215_5.31622858252376_-4.25640385597944.png,5.31637830173778,-4.2568530136215,5.31622858252376,-4.25640385597944,476108.5,0.0,0,True
5.3157794248817_-4.25655357519346_5.31622858252376_-4.25640385597944.png,5.3157794248817,-4.25655357519346,5.31622858252376,-4.25640385597944,476108.5,0.0,0,False
5.316078863309739_-4.25655357519346_5.31622858252376_-4.25640385597944.png,5.316078863309739,-4.25655357519346,5.31622858252376,-4.25640385597944,476108.5,0.0,0,True
5.31622858252376_-4.25625413676542_5.31622858252376_-4.25640385597944.png,5.31622858252376,-4.25625413676542,5.31622858252376,-4.25640385597944,476108.5,0.0,0,False
5.31667774016582_-4.25625413676542_5.31622858252376_-4.25640385597944.png,5.31667774016582,-4.25625413676542,5.31622858252376,-4.25640385597944,476108.5,0.0,0,True
5.31592914409572_-4.2561044175514_5.31622858252376_-4.25640385597944.png,5.31592914409572,-4.2561044175514,5.31622858252376,-4.25640385597944,476108.5,0.0,0,True
5.31622858252376_-4.2561044175514_5.31622858252376_-4.25640385597944.png,5.31622858252376,-4.2561044175514,5.31622858252376,-4.25640385597944,476108.5,0.0,0,True
5.31592914409572_-4.25595469833738_5.31622858252376_-4.25640385597944.png,5.31592914409572,-4.25595469833738,5.31622858252376,-4.25640385597944,476108.5,0.0,0,True
5.31667774016582_-4.25595469833738_5.31622858252376_-4.25640385597944.png,5.31667774016582,-4.25595469833738,5.31622858252376,-4.25640385597944,476108.5,0.0,0,True
5.316025064851989_-4.25741141601079_5.31572562642395_-4.25696225836873.png,5.316025064851989,-4.25741141601079,5.31572562642395,-4.25696225836873,480084.0,0.0,0,True
5.31572562642395_-4.257261696796769_5.31572562642395_-4.25696225836873.png,5.31572562642395,-4.257261696796769,5.31572562642395,-4.25696225836873,480084.0,0.0,0,True
5.31587534563797_-4.257261696796769_5.31572562642395_-4.25696225836873.png,5.31587534563797,-4.257261696796769,5.31572562642395,-4.25696225836873,480084.0,0.0,0,True
5.31587534563797_-4.25696225836873_5.31572562642395_-4.25696225836873.png,5.31587534563797,-4.25696225836873,5.31572562642395,-4.25696225836873,480084.0,0.0,0,True
5.315575907209929_-4.256812539154709_5.31572562642395_-4.25696225836873.png,5.315575907209929,-4.256812539154709,5.31572562642395,-4.25696225836873,480084.0,0.0,0,True
5.31587534563797_-4.256812539154709_5.31572562642395_-4.25696225836873.png,5.31587534563797,-4.256812539154709,5.31572562642395,-4.25696225836873,480084.0,0.0,0,False
5.31527646878189_-4.25666281994069_5.31572562642395_-4.25696225836873.png,5.31527646878189,-4.25666281994069,5.31572562642395,-4.25696225836873,480084.0,0.0,0,True
5.315575907209929_-4.25666281994069_5.31572562642395_-4.25696225836873.png,5.315575907209929,-4.25666281994069,5.31572562642395,-4.25696225836873,480084.0,0.0,0,True
5.31542618799591_-4.25651310072667_5.31572562642395_-4.25696225836873.png,5.31542618799591,-4.25651310072667,5.31572562642395,-4.25696225836873,480084.0,0.0,0,False
5.316025064851989_-4.25651310072667_5.31572562642395_-4.25696225836873.png,5.316025064851989,-4.25651310072667,5.31572562642395,-4.25696225836873,480084.0,0.0,0,True
7.21196062376904_-6.1395079263913_7.21181090455502_-6.13905876874924.png,7.21196062376904,-6.1395079263913,7.21181090455502,-6.13905876874924,251916.52,0.0,0,False
7.21211034298306_-6.1395079263913_7.21181090455502_-6.13905876874924.png,7.21211034298306,-6.1395079263913,7.21181090455502,-6.13905876874924,251916.52,0.0,0,True
7.21181090455502_-6.139358207177279_7.21181090455502_-6.13905876874924.png,7.21181090455502,-6.139358207177279,7.21181090455502,-6.13905876874924,251916.52,0.0,0,True
7.21211034298306_-6.139358207177279_7.21181090455502_-6.13905876874924.png,7.21211034298306,-6.139358207177279,7.21181090455502,-6.13905876874924,251916.52,0.0,0,True
7.211661185341_-6.13905876874924_7.21181090455502_-6.13905876874924.png,7.211661185341,-6.13905876874924,7.21181090455502,-6.13905876874924,251916.52,0.0,0,True
7.21136174691296_-6.138909049535219_7.21181090455502_-6.13905876874924.png,7.21136174691296,-6.138909049535219,7.21181090455502,-6.13905876874924,251916.52,0.0,0,True
7.211661185341_-6.138909049535219_7.21181090455502_-6.13905876874924.png,7.211661185341,-6.138909049535219,7.21181090455502,-6.13905876874924,251916.52,0.0,0,True
7.21136174691296_-6.1387593303212_7.21181090455502_-6.13905876874924.png,7.21136174691296,-6.1387593303212,7.21181090455502,-6.13905876874924,251916.52,0.0,0,False
7.211661185341_-6.13860961110718_7.21181090455502_-6.13905876874924.png,7.211661185341,-6.13860961110718,7.21181090455502,-6.13905876874924,251916.52,0.0,0,True
7.21211034298306_-6.13860961110718_7.21181090455502_-6.13905876874924.png,7.21211034298306,-6.13860961110718,7.21181090455502,-6.13905876874924,251916.52,0.0,0,True
7.21049434235794_-6.13938895764206_7.2109435_-6.1389398.png,7.21049434235794,-6.13938895764206,7.2109435,-6.1389398,814531.25,185.0,2,True
7.21064406157196_-6.13938895764206_7.2109435_-6.1389398.png,7.21064406157196,-6.13938895764206,7.2109435,-6.1389398,814531.25,185.0,2,True
7.21079378078598_-6.13938895764206_7.2109435_-6.1389398.png,7.21079378078598,-6.13938895764206,7.2109435,-6.1389398,814531.25,185.0,2,True
7.2109435_-6.13938895764206_7.2109435_-6.1389398.png,7.2109435,-6.13938895764206,7.2109435,-6.1389398,814531.25,185.0,2,True
7.21109321921402_-6.13938895764206_7.2109435_-6.1389398.png,7.21109321921402,-6.13938895764206,7.2109435,-6.1389398,814531.25,185.0,2,True
7.21124293842804_-6.13938895764206_7.2109435_-6.1389398.png,7.21124293842804,-6.13938895764206,7.2109435,-6.1389398,814531.25,185.0,2,True
7.21139265764206_-6.13938895764206_7.2109435_-6.1389398.png,7.21139265764206,-6.13938895764206,7.2109435,-6.1389398,814531.25,185.0,2,True
7.21049434235794_-6.13923923842804_7.2109435_-6.1389398.png,7.21049434235794,-6.13923923842804,7.2109435,-6.1389398,814531.25,185.0,2,True
7.21064406157196_-6.13923923842804_7.2109435_-6.1389398.png,7.21064406157196,-6.13923923842804,7.2109435,-6.1389398,814531.25,185.0,2,True
7.21079378078598_-6.13923923842804_7.2109435_-6.1389398.png,7.21079378078598,-6.13923923842804,7.2109435,-6.1389398,814531.25,185.0,2,False
7.2109435_-6.13923923842804_7.2109435_-6.1389398.png,7.2109435,-6.13923923842804,7.2109435,-6.1389398,814531.25,185.0,2,True
7.21109321921402_-6.13923923842804_7.2109435_-6.1389398.png,7.21109321921402,-6.13923923842804,7.2109435,-6.1389398,814531.25,185.0,2,True
7.21124293842804_-6.13923923842804_7.2109435_-6.1389398.png,7.21124293842804,-6.13923923842804,7.2109435,-6.1389398,814531.25,185.0,2,True
7.21139265764206_-6.13923923842804_7.2109435_-6.1389398.png,7.21139265764206,-6.13923923842804,7.2109435,-6.1389398,814531.25,185.0,2,False
7.21049434235794_-6.1390895192140205_7.2109435_-6.1389398.png,7.21049434235794,-6.1390895192140205,7.2109435,-6.1389398,814531.25,185.0,2,True
7.21064406157196_-6.1390895192140205_7.2109435_-6.1389398.png,7.21064406157196,-6.1390895192140205,7.2109435,-6.1389398,814531.25,185.0,2,True
7.21079378078598_-6.1390895192140205_7.2109435_-6.1389398.png,7.21079378078598,-6.1390895192140205,7.2109435,-6.1389398,814531.25,185.0,2,True
7.2109435_-6.1390895192140205_7.2109435_-6.1389398.png,7.2109435,-6.1390895192140205,7.2109435,-6.1389398,814531.25,185.0,2,True
7.21109321921402_-6.1390895192140205_7.2109435_-6.1389398.png,7.21109321921402,-6.1390895192140205,7.2109435,-6.1389398,814531.25,185.0,2,True
7.21124293842804_-6.1390895192140205_7.2109435_-6.1389398.png,7.21124293842804,-6.1390895192140205,7.2109435,-6.1389398,814531.25,185.0,2,True
7.21139265764206_-6.1390895192140205_7.2109435_-6.1389398.png,7.21139265764206,-6.1390895192140205,7.2109435,-6.1389398,814531.25,185.0,2,True
7.21049434235794_-6.1389398_7.2109435_-6.1389398.png,7.21049434235794,-6.1389398,7.2109435,-6.1389398,814531.25,185.0,2,True
7.21064406157196_-6.1389398_7.2109435_-6.1389398.png,7.21064406157196,-6.1389398,7.2109435,-6.1389398,814531.25,185.0,2,True
7.21079378078598_-6.1389398_7.2109435_-6.1389398.png,7.21079378078598,-6.1389398,7.2109435,-6.1389398,814531.25,185.0,2,False
7.2109435_-6.1389398_7.2109435_-6.1389398.png,7.2109435,-6.1389398,7.2109435,-6.1389398,814531.25,185.0,2,False
7.21109321921402_-6.1389398_7.2109435_-6.1389398.png,7.21109321921402,-6.1389398,7.2109435,-6.1389398,814531.25,185.0,2,True
7.21124293842804_-6.1389398_7.2109435_-6.1389398.png,7.21124293842804,-6.1389398,7.2109435,-6.1389398,814531.25,185.0,2,True
7.21139265764206_-6.1389398_7.2109435_-6.1389398.png,7.21139265764206,-6.1389398,7.2109435,-6.1389398,814531.25,185.0,2,True
7.21049434235794_-6.13879008078598_7.2109435_-6.1389398.png,7.21049434235794,-6.13879008078598,7.2109435,-6.1389398,814531.25,185.0,2,False
7.21064406157196_-6.13879008078598_7.2109435_-6.1389398.png,7.21064406157196,-6.13879008078598,7.2109435,-6.1389398,814531.25,185.0,2,False
7.21079378078598_-6.13879008078598_7.2109435_-6.1389398.png,7.21079378078598,-6.13879008078598,7.2109435,-6.1389398,814531.25,185.0,2,False
7.2109435_-6.13879008078598_7.2109435_-6.1389398.png,7.2109435,-6.13879008078598,7.2109435,-6.1389398,814531.25,185.0,2,True
7.21109321921402_-6.13879008078598_7.2109435_-6.1389398.png,7.21109321921402,-6.13879008078598,7.2109435,-6.1389398,814531.25,185.0,2,False
7.21124293842804_-6.13879008078598_7.2109435_-6.1389398.png,7.21124293842804,-6.13879008078598,7.2109435,-6.1389398,814531.25,185.0,2,True
7.21139265764206_-6.13879008078598_7.2109435_-6.1389398.png,7.21139265764206,-6.13879008078598,7.2109435,-6.1389398,814531.25,185.0,2,True
7.21049434235794_-6.1386403615719605_7.2109435_-6.1389398.png,7.21049434235794,-6.1386403615719605,7.2109435,-6.1389398,814531.25,185.0,2,True
7.21064406157196_-6.1386403615719605_7.2109435_-6.1389398.png,7.21064406157196,-6.1386403615719605,7.2109435,-6.1389398,814531.25,185.0,2,True
7.21079378078598_-6.1386403615719605_7.2109435_-6.1389398.png,7.21079378078598,-6.1386403615719605,7.2109435,-6.1389398,814531.25,185.0,2,True
7.2109435_-6.1386403615719605_7.2109435_-6.1389398.png,7.2109435,-6.1386403615719605,7.2109435,-6.1389398,814531.25,185.0,2,True
7.21109321921402_-6.1386403615719605_7.2109435_-6.1389398.png,7.21109321921402,-6.1386403615719605,7.2109435,-6.1389398,814531.25,185.0,2,True
7.21124293842804_-6.1386403615719605_7.2109435_-6.1389398.png,7.21124293842804,-6.1386403615719605,7.2109435,-6.1389398,814531.25,185.0,2,True
7.21139265764206_-6.1386403615719605_7.2109435_-6.1389398.png,7.21139265764206,-6.1386403615719605,7.2109435,-6.1389398,814531.25,185.0,2,True
7.21049434235794_-6.13849064235794_7.2109435_-6.1389398.png,7.21049434235794,-6.13849064235794,7.2109435,-6.1389398,814531.25,185.0,2,True
7.21064406157196_-6.13849064235794_7.2109435_-6.1389398.png,7.21064406157196,-6.13849064235794,7.2109435,-6.1389398,814531.25,185.0,2,True
7.21079378078598_-6.13849064235794_7.2109435_-6.1389398.png,7.21079378078598,-6.13849064235794,7.2109435,-6.1389398,814531.25,185.0,2,True
7.2109435_-6.13849064235794_7.2109435_-6.1389398.png,7.2109435,-6.13849064235794,7.2109435,-6.1389398,814531.25,185.0,2,False
7.21109321921402_-6.13849064235794_7.2109435_-6.1389398.png,7.21109321921402,-6.13849064235794,7.2109435,-6.1389398,814531.25,185.0,2,True
7.21124293842804_-6.13849064235794_7.2109435_-6.1389398.png,7.21124293842804,-6.13849064235794,7.2109435,-6.1389398,814531.25,185.0,2,False
7.21139265764206_-6.13849064235794_7.2109435_-6.1389398.png,7.21139265764206,-6.13849064235794,7.2109435,-6.1389398,814531.25,185.0,2,True
7.210651699389093_-6.139118886227733_7.2109435_-6.1389398.png,7.210651699389093,-6.139118886227733,7.2109435,-6.1389398,814531.25,185.0,2,True
7.21012457800484_-6.13991369432383_7.2105737356469_-6.13946453668177.png,7.21012457800484,-6.13991369432383,7.2105737356469,-6.13946453668177,366891.03,185.0,2,True
7.21027429721886_-6.13991369432383_7.2105737356469_-6.13946453668177.png,7.21027429721886,-6.13991369432383,7.2105737356469,-6.13946453668177,366891.03,185.0,2,True
7.21042401643288_-6.13991369432383_7.2105737356469_-6.13946453668177.png,7.21042401643288,-6.13991369432383,7.2105737356469,-6.13946453668177,366891.03,185.0,2,True
7.2105737356469_-6.13991369432383_7.2105737356469_-6.13946453668177.png,7.2105737356469,-6.13991369432383,7.2105737356469,-6.13946453668177,366891.03,185.0,2,True
7.21072345486092_-6.13991369432383_7.2105737356469_-6.13946453668177.png,7.21072345486092,-6.13991369432383,7.2105737356469,-6.13946453668177,366891.03,185.0,2,True
7.21087317407494_-6.13991369432383_7.2105737356469_-6.13946453668177.png,7.21087317407494,-6.13991369432383,7.2105737356469,-6.13946453668177,366891.03,185.0,2,True
7.21102289328896_-6.13991369432383_7.2105737356469_-6.13946453668177.png,7.21102289328896,-6.13991369432383,7.2105737356469,-6.13946453668177,366891.03,185.0,2,True
7.21012457800484_-6.13976397510981_7.2105737356469_-6.13946453668177.png,7.21012457800484,-6.13976397510981,7.2105737356469,-6.13946453668177,366891.03,185.0,2,True
7.21027429721886_-6.13976397510981_7.2105737356469_-6.13946453668177.png,7.21027429721886,-6.13976397510981,7.2105737356469,-6.13946453668177,366891.03,185.0,2,False
7.21042401643288_-6.13976397510981_7.2105737356469_-6.13946453668177.png,7.21042401643288,-6.13976397510981,7.2105737356469,-6.13946453668177,366891.03,185.0,2,False
7.2105737356469_-6.13976397510981_7.2105737356469_-6.13946453668177.png,7.2105737356469,-6.13976397510981,7.2105737356469,-6.13946453668177,366891.03,185.0,2,True
7.21072345486092_-6.13976397510981_7.2105737356469_-6.13946453668177.png,7.21072345486092,-6.13976397510981,7.2105737356469,-6.13946453668177,366891.03,185.0,2,True
7.21087317407494_-6.13976397510981_7.2105737356469_-6.13946453668177.png,7.21087317407494,-6.13976397510981,7.2105737356469,-6.13946453668177,366891.03,185.0,2,True
7.21102289328896_-6.13976397510981_7.2105737356469_-6.13946453668177.png,7.21102289328896,-6.13976397510981,7.2105737356469,-6.13946453668177,366891.03,185.0,2,True
7.21012457800484_-6.139614255895791_7.2105737356469_-6.13946453668177.png,7.21012457800484,-6.139614255895791,7.2105737356469,-6.13946453668177,366891.03,185.0,2,True
7.21027429721886_-6.139614255895791_7.2105737356469_-6.13946453668177.png,7.21027429721886,-6.139614255895791,7.2105737356469,-6.13946453668177,366891.03,185.0,2,True
7.21042401643288_-6.139614255895791_7.2105737356469_-6.13946453668177.png,7.21042401643288,-6.139614255895791,7.2105737356469,-6.13946453668177,366891.03,185.0,2,True
7.2105737356469_-6.139614255895791_7.2105737356469_-6.13946453668177.png,7.2105737356469,-6.139614255895791,7.2105737356469,-6.13946453668177,366891.03,185.0,2,True
7.21072345486092_-6.139614255895791_7.2105737356469_-6.13946453668177.png,7.21072345486092,-6.139614255895791,7.2105737356469,-6.13946453668177,366891.03,185.0,2,True
7.21087317407494_-6.139614255895791_7.2105737356469_-6.13946453668177.png,7.21087317407494,-6.139614255895791,7.2105737356469,-6.13946453668177,366891.03,185.0,2,True
7.21102289328896_-6.139614255895791_7.2105737356469_-6.13946453668177.png,7.21102289328896,-6.139614255895791,7.2105737356469,-6.13946453668177,366891.03,185.0,2,True
7.21012457800484_-6.13946453668177_7.2105737356469_-6.13946453668177.png,7.21012457800484,-6.13946453668177,7.2105737356469,-6.13946453668177,366891.03,185.0,2,True
7.21027429721886_-6.13946453668177_7.2105737356469_-6.13946453668177.png,7.21027429721886,-6.13946453668177,7.2105737356469,-6.13946453668177,366891.03,185.0,2,True
7.21042401643288_-6.13946453668177_7.2105737356469_-6.13946453668177.png,7.21042401643288,-6.13946453668177,7.2105737356469,-6.13946453668177,366891.03,185.0,2,True
7.2105737356469_-6.13946453668177_7.2105737356469_-6.13946453668177.png,7.2105737356469,-6.13946453668177,7.2105737356469,-6.13946453668177,366891.03,185.0,2,True
7.21072345486092_-6.13946453668177_7.2105737356469_-6.13946453668177.png,7.21072345486092,-6.13946453668177,7.2105737356469,-6.13946453668177,366891.03,185.0,2,True
7.21087317407494_-6.13946453668177_7.2105737356469_-6.13946453668177.png,7.21087317407494,-6.13946453668177,7.2105737356469,-6.13946453668177,366891.03,185.0,2,False
7.21102289328896_-6.13946453668177_7.2105737356469_-6.13946453668177.png,7.21102289328896,-6.13946453668177,7.2105737356469,-6.13946453668177,366891.03,185.0,2,False
